LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0.drv

Created in: 2025-11-11 13:29:00.622091

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:			
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
0.001035162817286884	0.001035162817286884	0.001035162817286884
0.0008649897674242299	0.0008649897674242299	0.0008649897674242299
0.00033501305496504727	0.00033501305496504727	0.00033501305496504727
0.0008299446541865639	0.0008299446541865639	0.0008299446541865639
0.0002912604135916421	0.0002912604135916421	0.0002912604135916421
0.0004532634370553314	0.0004532634370553314	0.0004532634370553314
-0.0002502188360345044	-0.0002502188360345044	-0.0002502188360345044
0.00020031511972947816	0.00020031511972947816	0.00020031511972947816
0.0006701991380173253	0.0006701991380173253	0.0006701991380173253
0.00033963556990130385	0.00033963556990130385	0.00033963556990130385
0.00038306571023264454	0.00038306571023264454	0.00038306571023264454
0.0012421009859448814	0.0012421009859448814	0.0012421009859448814
0.0014057165146188929	0.0014057165146188929	0.0014057165146188929
0.0011558857073663286	0.0011558857073663286	0.0011558857073663286
0.0009208899480487279	0.0009208899480487279	0.0009208899480487279
0.00037253067619187375	0.00037253067619187375	0.00037253067619187375
0.00016086249225026516	0.00016086249225026516	0.00016086249225026516
-1.2965569422452495e-05	-1.2965569422452495e-05	-1.2965569422452495e-05
0.0009343274914680782	0.0009343274914680782	0.0009343274914680782
0.0002447127631870121	0.0002447127631870121	0.0002447127631870121
0.0016254472246121116	0.0016254472246121116	0.0016254472246121116
0.00021773017600095634	0.00021773017600095634	0.00021773017600095634
0.0005891438761118033	0.0005891438761118033	0.0005891438761118033
-0.0004935996224457801	-0.0004935996224457801	-0.0004935996224457801
0.0003881182265583203	0.0003881182265583203	0.0003881182265583203
0.0004342358755735311	0.0004342358755735311	0.0004342358755735311
0.0005663538024725849	0.0005663538024725849	0.0005663538024725849
0.0005884988740276746	0.0005884988740276746	0.0005884988740276746
0.0004221958366697931	0.0004221958366697931	0.0004221958366697931
0.0007333018419145952	0.0007333018419145952	0.0007333018419145952
0.0002311677194203068	0.0002311677194203068	0.0002311677194203068
0.0003441505844902056	0.0003441505844902056	0.0003441505844902056
0.001418079054564695	0.001418079054564695	0.001418079054564695
-9.574083688565138e-05	-9.574083688565138e-05	-9.574083688565138e-05
0.0001806425561635491	0.0001806425561635491	0.0001806425561635491
0.0006274139997701134	0.0006274139997701134	0.0006274139997701134
0.0013634688781084547	0.0013634688781084547	0.0013634688781084547
0.0005984964063316712	0.0005984964063316712	0.0005984964063316712
0.0011352456406742064	0.0011352456406742064	0.0011352456406742064
0.00022708270622082428	0.00022708270622082428	0.00022708270622082428
7.28197077666809e-05	7.28197077666809e-05	7.28197077666809e-05
-0.0001369134699225412	-0.0001369134699225412	-0.0001369134699225412
-0.0001935661529785228	-0.0001935661529785228	-0.0001935661529785228
-0.00037696174556581805	-0.00037696174556581805	-0.00037696174556581805
-0.00047510956270075387	-0.00047510956270075387	-0.00047510956270075387
0.000515936139563182	0.000515936139563182	0.000515936139563182
-0.0004595220123343073	-0.0004595220123343073	-0.0004595220123343073
0.00017451503636432524	0.00017451503636432524	0.00017451503636432524
0.00019676760826676962	0.00019676760826676962	0.00019676760826676962
0.00025127028437565513	0.00025127028437565513	0.00025127028437565513
-5.747071322734125e-05	-5.747071322734125e-05	-5.747071322734125e-05
-0.0005862649218656208	-0.0005862649218656208	-0.0005862649218656208
-8.241079381365572e-05	-8.241079381365572e-05	-8.241079381365572e-05
0.0001046398105837028	0.0001046398105837028	0.0001046398105837028
-0.0008500707742743092	-0.0008500707742743092	-0.0008500707742743092
-0.0003676092153459501	-0.0003676092153459501	-0.0003676092153459501
-0.0002648388832747577	-0.0002648388832747577	-0.0002648388832747577
-7.176825942553015e-05	-7.176825942553015e-05	-7.176825942553015e-05
-0.00046091951684991975	-0.00046091951684991975	-0.00046091951684991975
-0.0008004056137963899	-0.0008004056137963899	-0.0008004056137963899
0.00013172989811711337	0.00013172989811711337	0.00013172989811711337
-0.00011014588343119508	-0.00011014588343119508	-0.00011014588343119508
-0.00043210942375883235	-0.00043210942375883235	-0.00043210942375883235
-0.0005357397586088631	-0.0005357397586088631	-0.0005357397586088631
-0.00047338955714307696	-0.00047338955714307696	-0.00047338955714307696
0.00011420734149828034	0.00011420734149828034	0.00011420734149828034
-0.0011874068642736834	-0.0011874068642736834	-0.0011874068642736834
0.0004421909012777866	0.0004421909012777866	0.0004421909012777866
-0.0007009677924931965	-0.0007009677924931965	-0.0007009677924931965
-0.0005373522638191852	-0.0005373522638191852	-0.0005373522638191852
-6.623048928519074e-06	-6.623048928519074e-06	-6.623048928519074e-06
0.000534533699655563	0.000534533699655563	0.000534533699655563
1.6544778178008153e-06	1.6544778178008153e-06	1.6544778178008153e-06
0.0007137367786960209	0.0007137367786960209	0.0007137367786960209
-0.00041824187895006266	-0.00041824187895006266	-0.00041824187895006266
-0.0006797902240643001	-0.0006797902240643001	-0.0006797902240643001
0.00017419253532226085	0.00017419253532226085	0.00017419253532226085
0.0010606403996099728	0.0010606403996099728	0.0010606403996099728
0.0008904673497473184	0.0008904673497473184	0.0008904673497473184
0.0008984223754515738	0.0008984223754515738	0.0008984223754515738
0.0007540494089540723	0.0007540494089540723	0.0007540494089540723
-0.0005526173131435673	-0.0005526173131435673	-0.0005526173131435673
0.0005343186989608534	0.0005343186989608534	0.0005343186989608534
-3.1133128125414326e-05	-3.1133128125414326e-05	-3.1133128125414326e-05
0.00010592981475196045	0.00010592981475196045	0.00010592981475196045
0.0002819078833717742	0.0002819078833717742	0.0002819078833717742
0.0012312434508620462	0.0012312434508620462	0.0012312434508620462
0.0016248022225279829	0.0016248022225279829	0.0016248022225279829
0.0011470706788832348	0.0011470706788832348	0.0011470706788832348
0.0008442422003847528	0.0008442422003847528	0.0008442422003847528
0.0008954123657256393	0.0008954123657256393	0.0008954123657256393
0.0012654285613208738	0.0012654285613208738	0.0012654285613208738
0.001149758187567105	0.001149758187567105	0.001149758187567105
0.0008426296951744306	0.0008426296951744306	0.0008426296951744306
0.0007797419919718705	0.0007797419919718705	0.0007797419919718705
0.00041542331478644045	0.00041542331478644045	0.00041542331478644045
0.000299000438601188	0.000299000438601188	0.000299000438601188
0.00011194983420382946	0.00011194983420382946	0.00011194983420382946
0.0005753838316503885	0.0005753838316503885	0.0005753838316503885
0.0011832982959418038	0.0011832982959418038	0.0011832982959418038
0.0007530819058278791	0.0007530819058278791	0.0007530819058278791
0.000887349839674029	0.000887349839674029	0.000887349839674029
8.10449865908904e-06	8.10449865908904e-06	8.10449865908904e-06
0.0004788485197257747	0.0004788485197257747	0.0004788485197257747
-2.5865611105028943e-05	-2.5865611105028943e-05	-2.5865611105028943e-05
0.0007380318571982066	0.0007380318571982066	0.0007380318571982066
0.0003053429590951214	0.0003053429590951214	0.0003053429590951214
-0.00015486602793079345	-0.00015486602793079345	-0.00015486602793079345
0.0009083124074082158	0.0009083124074082158	0.0009083124074082158
0.0002815853823297098	0.0002815853823297098	0.0002815853823297098
0.0009010023837880891	0.0009010023837880891	0.0009010023837880891
0.0010433328436858494	0.0010433328436858494	0.0010433328436858494
0.0006763266578165492	0.0006763266578165492	0.0006763266578165492
-0.00018174111476949438	-0.00018174111476949438	-0.00018174111476949438
0.0003760781876545823	0.0003760781876545823	0.0003760781876545823
-0.0005916399392333611	-0.0005916399392333611	-0.0005916399392333611
-0.0004707020484592069	-0.0004707020484592069	-0.0004707020484592069
-0.00020915370334496935	-0.00020915370334496935	-0.00020915370334496935
0.00015107996064097804	0.00015107996064097804	0.00015107996064097804
0.0004517584321923641	0.0004517584321923641	0.0004517584321923641
-0.0010297038547041864	-0.0010297038547041864	-0.0010297038547041864
-0.0004474819734305693	-0.0004474819734305693	-0.0004474819734305693
-0.0008739358513870757	-0.0008739358513870757	-0.0008739358513870757
-0.00014992101195247248	-0.00014992101195247248	-0.00014992101195247248
-4.811818300747332e-05	-4.811818300747332e-05	-4.811818300747332e-05
0.0004058557838718629	0.0004058557838718629	0.0004058557838718629
0.001110735561477311	0.001110735561477311	0.001110735561477311
0.0005057236065644755	0.0005057236065644755	0.0005057236065644755
0.0003503856046367842	0.0003503856046367842	0.0003503856046367842
0.0010080727297534736	0.0010080727297534736	0.0010080727297534736
-2.371560415793287e-05	-2.371560415793287e-05	-2.371560415793287e-05
-0.0009957337449400683	-0.0009957337449400683	-0.0009957337449400683
-0.0005773423930351722	-0.0005773423930351722	-0.0005773423930351722
-0.0006819402310113962	-0.0006819402310113962	-0.0006819402310113962
-0.00028676895413513767	-0.00028676895413513767	-0.00028676895413513767
-0.0006996777883249389	-0.0006996777883249389	-0.0006996777883249389
-4.682817883921567e-05	-4.682817883921567e-05	-4.682817883921567e-05
-0.0017895163098079392	-0.0017895163098079392	-0.0017895163098079392
-0.0019195917301072518	-0.0019195917301072518	-0.0019195917301072518
-0.0025255711881462806	-0.0025255711881462806	-0.0025255711881462806
-0.002072457224045783	-0.002072457224045783	-0.002072457224045783
-0.0022203777020059923	-0.0022203777020059923	-0.0022203777020059923
-0.0015870931557388436	-0.0015870931557388436	-0.0015870931557388436
-0.0016585808867297883	-0.0016585808867297883	-0.0016585808867297883
-0.0011755818260646548	-0.0011755818260646548	-0.0011755818260646548
-0.0015045328889703544	-0.0015045328889703544	-0.0015045328889703544
-0.0025370737253132447	-0.0025370737253132447	-0.0025370737253132447
-0.002337338079928019	-0.002337338079928019	-0.002337338079928019
-0.0018358489595178596	-0.0018358489595178596	-0.0018358489595178596
-0.0013405948592542787	-0.0013405948592542787	-0.0013405948592542787
-0.002029457085103861	-0.002029457085103861	-0.002029457085103861
-0.0022807928972193923	-0.0022807928972193923	-0.0022807928972193923
-0.0020117195277903183	-0.0020117195277903183	-0.0020117195277903183
-0.0008701733392296576	-0.0008701733392296576	-0.0008701733392296576
-0.0005897049329809746	-0.0005897049329809746	-0.0005897049329809746
-0.00046446702831262827	-0.00046446702831262827	-0.00046446702831262827
-0.0018309039435395386	-0.0018309039435395386	-0.0018309039435395386
-0.002264667845116172	-0.002264667845116172	-0.002264667845116172
-0.0012980247217017765	-0.0012980247217017765	-0.0012980247217017765
-0.0007075253136818395	-0.0007075253136818395	-0.0007075253136818395
-0.00021732372974393445	-0.00021732372974393445	-0.00021732372974393445
9.786728870035018e-05	9.786728870035018e-05	9.786728870035018e-05
-0.0010496989193121797	-0.0010496989193121797	-0.0010496989193121797
-0.0013706949565136237	-0.0013706949565136237	-0.0013706949565136237
-0.0007797655471042676	-0.0007797655471042676	-0.0007797655471042676
-0.0008760858583341717	-0.0008760858583341717	-0.0008760858583341717
-0.0009013484399625507	-0.0009013484399625507	-0.0009013484399625507
8.690225327016019e-05	8.690225327016019e-05	8.690225327016019e-05
3.196957577185548e-05	3.196957577185548e-05	3.196957577185548e-05
1.7672029573666574e-05	1.7672029573666574e-05	1.7672029573666574e-05
0.0007194342971058255	0.0007194342971058255	0.0007194342971058255
-0.00029784148991268244	-0.00029784148991268244	-0.00029784148991268244
-0.00025548635305488977	-0.00025548635305488977	-0.00025548635305488977
-0.0007334328973943472	-0.0007334328973943472	-0.0007334328973943472
-0.000802555620743486	-0.000802555620743486	-0.000802555620743486
-0.0012421245410772785	-0.0012421245410772785	-0.0012421245410772785
-0.0010406688901343764	-0.0010406688901343764	-0.0010406688901343764
-0.00019270615019968438	-0.00019270615019968438	-0.00019270615019968438
-0.00012734593900796368	-0.00012734593900796368	-0.00012734593900796368
-0.00035675168026311487	-0.00035675168026311487	-0.00035675168026311487
-0.0014537927250188871	-0.0014537927250188871	-0.0014537927250188871
-0.0010559339394587584	-0.0010559339394587584	-0.0010559339394587584
-0.0013713399585977527	-0.0013713399585977527	-0.0013713399585977527
-0.0009080134614985485	-0.0009080134614985485	-0.0009080134614985485
0.0001705375235121975	0.0001705375235121975	0.0001705375235121975
0.000715349283906343	0.000715349283906343	0.000715349283906343
0.001149328186177686	0.001149328186177686	0.001149328186177686
0.000800274558316638	0.000800274558316638	0.000800274558316638
0.00018924258395193336	0.00018924258395193336	0.00018924258395193336
0.000390483234200126	0.000390483234200126	0.000390483234200126
-8.746331013933149e-05	-8.746331013933149e-05	-8.746331013933149e-05
0.0003918807387157384	0.0003918807387157384	0.0003918807387157384
0.0010591353947470056	0.0010591353947470056	0.0010591353947470056
7.088470151429443e-05	7.088470151429443e-05	7.088470151429443e-05
-0.0011083941089679026	-0.0011083941089679026	-0.0011083941089679026
-0.001305979747406032	-0.001305979747406032	-0.001305979747406032
-0.0008231956874356083	-0.0008231956874356083	-0.0008231956874356083
-0.0007971806033757458	-0.0007971806033757458	-0.0007971806033757458
-1.6405580537806215e-05	-1.6405580537806215e-05	-1.6405580537806215e-05
-0.00013465596262809035	-0.00013465596262809035	-0.00013465596262809035
0.0003524281112365255	0.0003524281112365255	0.0003524281112365255
-0.0003969568101738115	-0.0003969568101738115	-0.0003969568101738115
0.00013581491131659591	0.00013581491131659591	0.00013581491131659591
0.00015602497661929902	0.00015602497661929902	0.00015602497661929902
0.001140943159084011	0.001140943159084011	0.001140943159084011
0.00021031265203347492	0.00021031265203347492	0.00021031265203347492
-0.0006348550788699922	-0.0006348550788699922	-0.0006348550788699922
9.614728314267332e-05	9.614728314267332e-05	9.614728314267332e-05
9.388977584822243e-05	9.388977584822243e-05	9.388977584822243e-05
-0.0005976599586852301	-0.0005976599586852301	-0.0005976599586852301
-0.00012659343657648006	-0.00012659343657648006	-0.00012659343657648006
-0.0009116684733086118	-0.0009116684733086118	-0.0009116684733086118
-0.0013480123832217603	-0.0013480123832217603	-0.0013480123832217603
-0.0006974202810304881	-0.0006974202810304881	-0.0006974202810304881
-0.0005425122804922158	-0.0005425122804922158	-0.0005425122804922158
-0.0014161676034447057	-0.0014161676034447057	-0.0014161676034447057
-0.0008360957291181848	-0.0008360957291181848	-0.0008360957291181848
-0.0011244116607237685	-0.0011244116607237685	-0.0011244116607237685
-0.0009268260222856392	-0.0009268260222856392	-0.0009268260222856392
-0.0014004725527309045	-0.0014004725527309045	-0.0014004725527309045
-0.00038341176640710624	-0.00038341176640710624	-0.00038341176640710624
-0.00023065377281593008	-0.00023065377281593008	-0.00023065377281593008
-2.285560137909444e-05	-2.285560137909444e-05	-2.285560137909444e-05
0.0006656841234284236	0.0006656841234284236	0.0006656841234284236
0.00016301249919736124	0.00016301249919736124	0.00016301249919736124
-0.0005367072617350564	-0.0005367072617350564	-0.0005367072617350564
-0.00032020156216248165	-0.00032020156216248165	-0.00032020156216248165
